date,sender_id,message
2024-11-18 13:42:34+00:00,,"𝐌𝐚𝐫𝐤𝐞𝐭𝐢𝐧𝐠 & 𝐦𝐮𝐭𝐮𝐚𝐥 𝐟𝐮𝐧𝐝 & 𝐂𝐑𝐘𝐏𝐓𝐎& 𝐁𝐢𝐭𝐜𝐨𝐢𝐧 )

𝐟𝐮𝐧𝐝 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐨𝐧.....👇(𝐋𝐨𝐬𝐬 𝐂𝐨𝐯𝐞𝐫 𝐏𝐥𝐚𝐧)

𝟏𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟑 𝐇𝐨𝐮𝐫𝐬 𝟓𝟎𝐤

𝟐𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟒 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡

𝟐𝟓𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟓 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡 𝟐𝟓𝐤

𝟒𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐥𝐚𝐤𝐡

𝟓𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐋𝐚𝐤𝐡 𝟓𝟎𝐤

𝐍𝐎𝐓𝐄- 𝟑𝟎% 𝐬𝐡𝐚𝐫𝐞 𝐨𝐟 𝐩𝐫𝐨𝐟𝐢𝐭 𝐰𝐢𝐥𝐥 𝐛𝐞 𝐦𝐢𝐧𝐞

𝐉𝐨 𝐤𝐡𝐮𝐝 𝐬𝐞 𝐩𝐥𝐚𝐲 𝐤𝐚𝐫𝐤𝐞 𝐧𝐡𝐢 𝐤𝐦𝐚 𝐩𝐚 𝐫𝐡𝐞 𝐡𝐚𝐢...𝐔𝐧𝐤𝐞 𝐋𝐢𝐲𝐞 𝐬𝐡𝐮𝐧𝐡𝐫𝐚 𝐦𝐨𝐤𝐚 𝐡 𝐛𝐡𝐚𝐢𝐲𝐨...❤️

𝐈𝐧𝐭𝐞𝐫𝐞𝐬𝐭𝐞𝐝 𝐦𝐞𝐦𝐛𝐞𝐫𝐬 𝐣𝐨𝐢𝐧 𝐟𝐚𝐬𝐭...😘

𝐃𝐌 𝐟𝐚𝐬𝐭 
https://wa.me/+918058537615/?text=*HELLO-MONEY-INVEST-SIR*"
2024-11-18 13:42:09+00:00,,"𝐒𝐚𝐛𝐡𝐢  𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐫𝐬 𝐊𝐚  𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐑𝐞𝐭𝐮𝐫𝐧 𝐇𝐨𝐠𝐲𝐚 𝐇𝐚𝐢

𝐒𝐛𝐡𝐢 𝐂𝐡𝐞𝐤 𝐊𝐫𝐥𝐞𝐧𝐚 
𝐊𝐮𝐜𝐡 𝐒𝐜𝐫𝐞𝐞𝐧 𝐬𝐡𝐨𝐭 𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐏𝐫𝐨𝐨𝐟 𝐎𝐩𝐞𝐧 𝐌𝐞 𝐃𝐚𝐥𝐞 𝐇𝐚𝐢 

𝐁𝐚𝐤𝐢 𝐉𝐨 𝐑𝐞𝐠𝐮𝐥𝐚𝐫𝐥𝐲 𝐉𝐨𝐢𝐧 𝐡𝐚𝐢 𝐰𝐨 𝐍𝐞𝐱𝐭 𝐏𝐫𝐨𝐜𝐞𝐬𝐬 𝐃𝐞𝐚𝐭𝐢𝐥𝐬 𝐦𝐞 𝐋𝐞 𝐋𝐞𝐧𝐚 

𝐍𝐞𝐱𝐭 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐒𝐭𝐚𝐫𝐭 𝐇𝐚𝐢 𝐩𝐥𝐚𝐧 𝐤𝐞  𝐚𝐜𝐜𝐨𝐫𝐝𝐢𝐧𝐠 𝐦𝐞𝐬𝐬𝐚𝐠𝐞 𝐊𝐢𝐣𝐢𝐲𝐞"
2024-11-18 13:42:00+00:00,,💥𝗔𝗖𝗖𝗢𝗨𝗡𝗧 𝗛𝗔𝗡𝗗𝗟𝗜𝗡𝗚 𝗠𝗘𝗠𝗕𝗘𝗥𝗦 #𝗕𝗟𝗔𝗦𝗧🔥✅👍
2024-11-18 13:42:00+00:00,,"𝗽𝗼𝘄𝗲𝗿 𝗼𝗳 𝗮𝗰𝗰𝗼𝘂𝗻𝘁 𝗵𝗮𝗻𝗱𝗹𝗶𝗻𝗴
𝗦𝗲𝗿𝘃𝗶𝗰𝗲📊

#𝗖𝗮𝗽𝗶𝘁𝗮𝗹_𝟮𝘅+👑"
2024-11-18 13:42:00+00:00,,Deployed PUT side first today will wait for some move deploy call side later
2024-11-18 06:52:32+00:00,,"𝐌𝐚𝐫𝐤𝐞𝐭𝐢𝐧𝐠 & 𝐦𝐮𝐭𝐮𝐚𝐥 𝐟𝐮𝐧𝐝 & 𝐂𝐑𝐘𝐏𝐓𝐎& 𝐁𝐢𝐭𝐜𝐨𝐢𝐧 )

𝐟𝐮𝐧𝐝 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐨𝐧.....👇(𝐋𝐨𝐬𝐬 𝐂𝐨𝐯𝐞𝐫 𝐏𝐥𝐚𝐧)

𝟏𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟑 𝐇𝐨𝐮𝐫𝐬 𝟓𝟎𝐤

𝟐𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟒 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡

𝟐𝟓𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟓 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡 𝟐𝟓𝐤

𝟒𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐥𝐚𝐤𝐡

𝟓𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐋𝐚𝐤𝐡 𝟓𝟎𝐤

𝐍𝐎𝐓𝐄- 𝟑𝟎% 𝐬𝐡𝐚𝐫𝐞 𝐨𝐟 𝐩𝐫𝐨𝐟𝐢𝐭 𝐰𝐢𝐥𝐥 𝐛𝐞 𝐦𝐢𝐧𝐞

𝐉𝐨 𝐤𝐡𝐮𝐝 𝐬𝐞 𝐩𝐥𝐚𝐲 𝐤𝐚𝐫𝐤𝐞 𝐧𝐡𝐢 𝐤𝐦𝐚 𝐩𝐚 𝐫𝐡𝐞 𝐡𝐚𝐢...𝐔𝐧𝐤𝐞 𝐋𝐢𝐲𝐞 𝐬𝐡𝐮𝐧𝐡𝐫𝐚 𝐦𝐨𝐤𝐚 𝐡 𝐛𝐡𝐚𝐢𝐲𝐨...❤️

𝐈𝐧𝐭𝐞𝐫𝐞𝐬𝐭𝐞𝐝 𝐦𝐞𝐦𝐛𝐞𝐫𝐬 𝐣𝐨𝐢𝐧 𝐟𝐚𝐬𝐭...😘

𝐃𝐌 𝐟𝐚𝐬𝐭 
https://wa.me/+918058537615/?text=*HELLO-MONEY-INVEST-SIR*"
2024-11-18 06:52:29+00:00,,"Important Voice Massage 🖕
ऑडियो ध्यान से सुनना लास्ट तक❓"
2024-11-18 04:47:49+00:00,,"📉90+++ POINT ACHIEVE📈

💪 Safe trade and BOOK PROFIT💪

💥💥 💥💥💥💥💥"
2024-11-18 04:47:49+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 200"
2024-11-18 04:47:49+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 190"
2024-11-18 04:47:48+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 170"
2024-11-18 04:47:48+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 160"
2024-11-18 04:47:48+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 150"
2024-11-18 04:47:48+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 140"
2024-11-18 04:47:48+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 130"
2024-11-18 04:47:48+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 125"
2024-11-18 04:47:48+00:00,,"✅ BANKNIFTY 51800 CE💻💻

✅RUNNING POINT 👉 120"
2024-11-18 04:47:48+00:00,,"🔼 BANK NIFTY CE - ( 51800   27 NOV 24)✔️📉📉

🔼ABOVE  110

🔼Sl    PAID ✔️📉📉
🔼 TARGET 🎯 150,200++++


🔼ONLY FOR EDUCATIONAL PURPOS✅📉📉"
2024-11-18 01:49:39+00:00,,"HAR HAR MAHADEV  ❤️

GOOD MORNING EVERYONE 😊"
2024-11-15 02:14:42+00:00,,"नियत अच्छी और मेहनत सच्ची हो, तो कामयाबी जरूर मिलती है। 🧑‍💻💝💰

𝐆𝐎𝐎𝐃 𝐌𝐎𝐑𝐍𝐈𝐍𝐆 𝐄𝐕𝐄𝐑𝐘𝐎𝐍𝐄 

𝐇𝐀𝐕𝐄 𝐀 𝐍𝐈𝐂𝐄 𝐃𝐀𝐘...................💐❤️"
2024-11-14 14:17:50+00:00,,"𝐌𝐚𝐫𝐤𝐞𝐭𝐢𝐧𝐠 & 𝐦𝐮𝐭𝐮𝐚𝐥 𝐟𝐮𝐧𝐝 & 𝐂𝐑𝐘𝐏𝐓𝐎& 𝐁𝐢𝐭𝐜𝐨𝐢𝐧 )

𝐟𝐮𝐧𝐝 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐨𝐧.....👇(𝐋𝐨𝐬𝐬 𝐂𝐨𝐯𝐞𝐫 𝐏𝐥𝐚𝐧)

𝟏𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟑 𝐇𝐨𝐮𝐫𝐬 𝟓𝟎𝐤

𝟐𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟒 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡

𝟐𝟓𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟓 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡 𝟐𝟓𝐤

𝟒𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐥𝐚𝐤𝐡

𝟓𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐋𝐚𝐤𝐡 𝟓𝟎𝐤

𝐍𝐎𝐓𝐄- 𝟑𝟎% 𝐬𝐡𝐚𝐫𝐞 𝐨𝐟 𝐩𝐫𝐨𝐟𝐢𝐭 𝐰𝐢𝐥𝐥 𝐛𝐞 𝐦𝐢𝐧𝐞

𝐉𝐨 𝐤𝐡𝐮𝐝 𝐬𝐞 𝐩𝐥𝐚𝐲 𝐤𝐚𝐫𝐤𝐞 𝐧𝐡𝐢 𝐤𝐦𝐚 𝐩𝐚 𝐫𝐡𝐞 𝐡𝐚𝐢...𝐔𝐧𝐤𝐞 𝐋𝐢𝐲𝐞 𝐬𝐡𝐮𝐧𝐡𝐫𝐚 𝐦𝐨𝐤𝐚 𝐡 𝐛𝐡𝐚𝐢𝐲𝐨...❤️

𝐈𝐧𝐭𝐞𝐫𝐞𝐬𝐭𝐞𝐝 𝐦𝐞𝐦𝐛𝐞𝐫𝐬 𝐣𝐨𝐢𝐧 𝐟𝐚𝐬𝐭...😘

𝐃𝐌 𝐟𝐚𝐬𝐭 
https://wa.me/+918058537615/?text=*HELLO-MONEY-INVEST-SIR*"
2024-11-14 14:17:48+00:00,,"Important Voice Massage 🖕
ऑडियो ध्यान से सुनना लास्ट तक❓"
2024-11-14 14:17:48+00:00,,"𝐒𝐚𝐛𝐡𝐢  𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐫𝐬 𝐊𝐚  𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐑𝐞𝐭𝐮𝐫𝐧 𝐇𝐨𝐠𝐲𝐚 𝐇𝐚𝐢

𝐒𝐛𝐡𝐢 𝐂𝐡𝐞𝐤 𝐊𝐫𝐥𝐞𝐧𝐚 
𝐊𝐮𝐜𝐡 𝐒𝐜𝐫𝐞𝐞𝐧 𝐬𝐡𝐨𝐭 𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐏𝐫𝐨𝐨𝐟 𝐎𝐩𝐞𝐧 𝐌𝐞 𝐃𝐚𝐥𝐞 𝐇𝐚𝐢 

𝐁𝐚𝐤𝐢 𝐉𝐨 𝐑𝐞𝐠𝐮𝐥𝐚𝐫𝐥𝐲 𝐉𝐨𝐢𝐧 𝐡𝐚𝐢 𝐰𝐨 𝐍𝐞𝐱𝐭 𝐏𝐫𝐨𝐜𝐞𝐬𝐬 𝐃𝐞𝐚𝐭𝐢𝐥𝐬 𝐦𝐞 𝐋𝐞 𝐋𝐞𝐧𝐚 

𝐍𝐞𝐱𝐭 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐒𝐭𝐚𝐫𝐭 𝐇𝐚𝐢 𝐩𝐥𝐚𝐧 𝐤𝐞  𝐚𝐜𝐜𝐨𝐫𝐝𝐢𝐧𝐠 𝐦𝐞𝐬𝐬𝐚𝐠𝐞 𝐊𝐢𝐣𝐢𝐲𝐞"
2024-11-14 08:07:33+00:00,,"𝐌𝐚𝐫𝐤𝐞𝐭𝐢𝐧𝐠 & 𝐦𝐮𝐭𝐮𝐚𝐥 𝐟𝐮𝐧𝐝 & 𝐂𝐑𝐘𝐏𝐓𝐎& 𝐁𝐢𝐭𝐜𝐨𝐢𝐧 )

𝐟𝐮𝐧𝐝 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐨𝐧.....👇(𝐋𝐨𝐬𝐬 𝐂𝐨𝐯𝐞𝐫 𝐏𝐥𝐚𝐧)

𝟏𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟑 𝐇𝐨𝐮𝐫𝐬 𝟓𝟎𝐤

𝟐𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟒 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡

𝟐𝟓𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟓 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡 𝟐𝟓𝐤

𝟒𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐥𝐚𝐤𝐡

𝟓𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐋𝐚𝐤𝐡 𝟓𝟎𝐤

𝐍𝐎𝐓𝐄- 𝟑𝟎% 𝐬𝐡𝐚𝐫𝐞 𝐨𝐟 𝐩𝐫𝐨𝐟𝐢𝐭 𝐰𝐢𝐥𝐥 𝐛𝐞 𝐦𝐢𝐧𝐞

𝐉𝐨 𝐤𝐡𝐮𝐝 𝐬𝐞 𝐩𝐥𝐚𝐲 𝐤𝐚𝐫𝐤𝐞 𝐧𝐡𝐢 𝐤𝐦𝐚 𝐩𝐚 𝐫𝐡𝐞 𝐡𝐚𝐢...𝐔𝐧𝐤𝐞 𝐋𝐢𝐲𝐞 𝐬𝐡𝐮𝐧𝐡𝐫𝐚 𝐦𝐨𝐤𝐚 𝐡 𝐛𝐡𝐚𝐢𝐲𝐨...❤️

𝐈𝐧𝐭𝐞𝐫𝐞𝐬𝐭𝐞𝐝 𝐦𝐞𝐦𝐛𝐞𝐫𝐬 𝐣𝐨𝐢𝐧 𝐟𝐚𝐬𝐭...😘

𝐃𝐌 𝐟𝐚𝐬𝐭 
https://wa.me/+918058537615/?text=*HELLO-MONEY-INVEST-SIR*"
2024-11-14 08:07:03+00:00,,All payment return successful 🎉🎉🎉🎉
2024-11-14 04:13:33+00:00,,Wait for Level cross ❌❌
2024-11-14 04:13:33+00:00,,"SENSEX 14 NOV 77800 CE


ABOVE :- 205


STOPLOSS : PREMIUM"
2024-11-14 04:13:33+00:00,,220💚
2024-11-14 04:13:33+00:00,,418💚
2024-11-14 04:13:33+00:00,,415💚
2024-11-14 04:13:33+00:00,,412💚
2024-11-14 04:13:33+00:00,,410💚
2024-11-14 04:13:33+00:00,,408💚
2024-11-14 04:13:33+00:00,,405💚
2024-11-14 04:13:32+00:00,,402💚
2024-11-14 04:13:32+00:00,,400💚
2024-11-14 04:13:32+00:00,,"BANKNIFTY 27 NOV 51000 CE


ABOVE :- 400


STOPLOSS : PREMIUM"
2024-11-14 02:47:20+00:00,,"𝐌𝐚𝐫𝐤𝐞𝐭𝐢𝐧𝐠 & 𝐦𝐮𝐭𝐮𝐚𝐥 𝐟𝐮𝐧𝐝 & 𝐂𝐑𝐘𝐏𝐓𝐎& 𝐁𝐢𝐭𝐜𝐨𝐢𝐧 )

𝐟𝐮𝐧𝐝 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐨𝐧.....👇(𝐋𝐨𝐬𝐬 𝐂𝐨𝐯𝐞𝐫 𝐏𝐥𝐚𝐧)

𝟏𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟑 𝐇𝐨𝐮𝐫𝐬 𝟓𝟎𝐤

𝟐𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟒 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡

𝟐𝟓𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟓 𝐇𝐨𝐮𝐫𝐬 𝟏 𝐋𝐚𝐤𝐡 𝟐𝟓𝐤

𝟒𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐥𝐚𝐤𝐡

𝟓𝟎𝐤 𝐃𝐞𝐩𝐨𝐬𝐢𝐭
𝐑𝐞𝐭𝐮𝐫𝐧 𝐀𝐟𝐭𝐞𝐫 𝟔 𝐇𝐨𝐮𝐫𝐬 𝟐 𝐋𝐚𝐤𝐡 𝟓𝟎𝐤

𝐍𝐎𝐓𝐄- 𝟑𝟎% 𝐬𝐡𝐚𝐫𝐞 𝐨𝐟 𝐩𝐫𝐨𝐟𝐢𝐭 𝐰𝐢𝐥𝐥 𝐛𝐞 𝐦𝐢𝐧𝐞

𝐉𝐨 𝐤𝐡𝐮𝐝 𝐬𝐞 𝐩𝐥𝐚𝐲 𝐤𝐚𝐫𝐤𝐞 𝐧𝐡𝐢 𝐤𝐦𝐚 𝐩𝐚 𝐫𝐡𝐞 𝐡𝐚𝐢...𝐔𝐧𝐤𝐞 𝐋𝐢𝐲𝐞 𝐬𝐡𝐮𝐧𝐡𝐫𝐚 𝐦𝐨𝐤𝐚 𝐡 𝐛𝐡𝐚𝐢𝐲𝐨...❤️

𝐈𝐧𝐭𝐞𝐫𝐞𝐬𝐭𝐞𝐝 𝐦𝐞𝐦𝐛𝐞𝐫𝐬 𝐣𝐨𝐢𝐧 𝐟𝐚𝐬𝐭...😘

𝐃𝐌 𝐟𝐚𝐬𝐭 
https://wa.me/+918058537615/?text=*HELLO-MONEY-INVEST-SIR*"
2024-11-14 02:21:17+00:00,,"Good morning everyone.Have a nice and Profitable day

🔥Active Ready 👇

👇Today New 7-9am Joining On 👇"
2024-11-13 05:05:06+00:00,,"Important Voice Massage 🖕
ऑडियो ध्यान से सुनना लास्ट तक❓"
2024-11-13 05:04:59+00:00,,"Q Aaya mja 💪💪😂😂

Like To Bnta Hai Na Malik🙈🙈😂😂

Brand is Always Brand 👍"
2024-11-13 05:04:59+00:00,,415🍁
2024-11-13 05:04:59+00:00,,400🍁
2024-11-13 05:04:59+00:00,,390🍁
2024-11-13 05:04:59+00:00,,380🍁
2024-11-13 05:04:59+00:00,,370🍁
2024-11-13 05:04:59+00:00,,360🍁
2024-11-13 05:04:59+00:00,,350🍁
2024-11-13 05:04:59+00:00,,345🍁
2024-11-13 05:04:59+00:00,,340🍁
2024-11-13 05:04:59+00:00,,335🍁
2024-11-13 05:04:59+00:00,,330🍁
2024-11-13 05:04:58+00:00,,"BANKNIFTY 13 NOV 51000 CE


ABOVE :- 330


STOPLOSS : PREMIUM"
2024-11-13 05:04:58+00:00,,450💚
2024-11-13 05:04:58+00:00,,445💚
2024-11-13 05:04:58+00:00,,440💚
2024-11-13 05:04:58+00:00,,435💚
2024-11-13 05:04:58+00:00,,430💚
2024-11-13 05:04:58+00:00,,425💚
2024-11-13 05:04:58+00:00,,420💚
2024-11-13 05:04:58+00:00,,418💚
2024-11-13 05:04:58+00:00,,415💚
2024-11-13 05:04:58+00:00,,412💚
2024-11-13 05:04:58+00:00,,410💚
2024-11-13 05:04:58+00:00,,408💚
2024-11-13 05:04:57+00:00,,405💚
2024-11-13 05:04:57+00:00,,402💚
2024-11-13 05:04:57+00:00,,400💚
2024-11-13 05:04:57+00:00,,398💚
2024-11-13 05:04:57+00:00,,395💚
2024-11-13 05:04:57+00:00,,392💚
2024-11-13 05:04:57+00:00,,390💚
2024-11-13 05:04:57+00:00,,388💚
2024-11-13 05:04:57+00:00,,385💚
2024-11-13 05:04:57+00:00,,382💚
2024-11-13 05:04:57+00:00,,380💚
2024-11-13 05:04:57+00:00,,378💚
2024-11-13 05:04:57+00:00,,375💚
2024-11-13 05:04:57+00:00,,372💚
2024-11-13 05:04:57+00:00,,370💚
2024-11-13 05:04:56+00:00,,"BANKNIFTY 13 NOV 50900 CE


ABOVE :- 370


STOPLOSS : PREMIUM"
2024-11-13 02:54:37+00:00,,"HAR HAR MAHADEV  ❤️

GOOD MORNING EVERYONE 😊"
2024-11-12 17:27:23+00:00,,"दोस्तो खुद ट्रेडिंग कर कर के 𝗟𝗼𝘀𝘀 मत करो....!!
एक बार हमारे पास इन्वेस्ट करके 𝗥𝗲𝘀𝘂𝗹𝘁 𝗗𝗲𝗸𝗵𝗼....💝💰💯

𝗗𝗮𝗶𝗹𝘆 𝗘𝗮𝗿𝗻𝗶𝗻𝗴 𝗸𝗮𝗿𝗼𝗴𝗲....!!

मेरी 𝗚𝗮𝘂𝗿𝗮𝗻𝘁𝗲𝗲 हैं....😍💰💯

रोजाना लोस करने से अच्छा है डायरेक्ट हमारे पास इन्वेस्ट करो और रोजाना आराम से कमाओ....!!
Instead of making daily losses, it is better to invest directly with us and earn daily profits

𝗙𝗼𝗿 𝗝𝗼𝗶𝗻𝗶𝗻𝗴 👇👇👇👇"
2024-11-12 17:27:23+00:00,,"𝐒𝐚𝐛𝐡𝐢  𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐫𝐬 𝐊𝐚  𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐑𝐞𝐭𝐮𝐫𝐧 𝐇𝐨𝐠𝐲𝐚 𝐇𝐚𝐢
🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸🔸
𝐒𝐛𝐡𝐢 𝐂𝐡𝐞𝐤 𝐊𝐫𝐥𝐞𝐧𝐚 
𝐊𝐮𝐜𝐡 𝐒𝐜𝐫𝐞𝐞𝐧 𝐬𝐡𝐨𝐭 𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐏𝐫𝐨𝐨𝐟 𝐎𝐩𝐞𝐧 𝐌𝐞 𝐃𝐚𝐥𝐞 𝐇𝐚𝐢 
🔺🔻🔺🔻🔺🔻🔺🔻🔺🔻🔺🔻🔺🔻🔺
𝐁𝐚𝐤𝐢 𝐉𝐨 𝐑𝐞𝐠𝐮𝐥𝐚𝐫𝐥𝐲 𝐉𝐨𝐢𝐧 𝐡𝐚𝐢 𝐰𝐨 𝐍𝐞𝐱𝐭 𝐏𝐫𝐨𝐜𝐞𝐬𝐬 𝐃𝐞𝐚𝐭𝐢𝐥𝐬 𝐦𝐞 𝐋𝐞 𝐋𝐞𝐧𝐚 
🔹🔺🔹🔺🔹🔹🔺🔹🔺🔹🔹🔺🔹🔺🔹
𝐍𝐞𝐱𝐭 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐒𝐭𝐚𝐫𝐭 𝐇𝐚𝐢 𝐩𝐥𝐚𝐧 𝐤𝐞  𝐚𝐜𝐜𝐨𝐫𝐝𝐢𝐧𝐠 𝐦𝐞𝐬𝐬𝐚𝐠𝐞 𝐊𝐢𝐣𝐢𝐲𝐞
✅✅✅✅✅✅✅✅✅✅✅✅✅✅"
2024-11-12 09:45:11+00:00,,All payment return successful 🎉🎉🎉🎉
2024-11-12 09:45:11+00:00,,"🔹Live Payments Sent Successfully✅

Returns Profit of all investors successful ✔️

Congratulations To Our Investors

Thanks For Your Trust And Decision To Invest With Us !

Trust is everything🙏"
2024-11-12 04:09:58+00:00,,👍👍👍✅✅
2024-11-12 04:09:58+00:00,,440💜👆
2024-11-12 04:09:58+00:00,,435💜👆
2024-11-12 04:09:58+00:00,,430💜👆
2024-11-12 04:09:57+00:00,,425💜👆
