date,sender_id,message
2020-08-25 07:31:17+00:00,,"*RBI's annual report: Moratorium, loan restructuring may impact banks’ health.*
_Beginning March, the RBI had announced several measures to help the Covid-hit economy. This include a six months moratorium on loans and a one-time loan restructuring of loans impacted by Covid._

Regulatory dispensations that the pandemic has necessitated in terms of the moratorium on loan instalments, deferment of interest payments and restructuring may have implications for the financial health of banks, unless they are closely monitored and judiciously used, the RBI said in its annual report today.

“Although gross and net non-performing asset ratios had come down in March 2020 along with receding slippage ratios, the economic fallout of the pandemic is likely to test this resilience, especially since the regulatory accommodations announced in the wake of the outbreak have masked the consequent build-up of stress,” said the RBI in its 2019-20 annual report today.

Beginning March, the RBI had announced several measures to help the COVID-19-hit economy. This include a six months moratorium on loans and a one-time loan restructuring of loans impacted by COVID-19. These measures have averted a big spike in NPAs (non performing assets) for now.

The RBI, citing the macro stress tests reported in the July 2020 Financial Stability Report, said the NPAs may surge 1.5 times above their March 2020 levels under the baseline scenario and by 1.7 times in a very severely stressed scenario. The system level CRAR can drop to 13.3 per cent in March 2021 from its March 2020 level under the baseline scenario and to 11.8 per cent under the very severe stress scenario, the RBI said.

*Bank recapitalisation key*
In the backdrop of likely asset quality pressures on Indian banks, recapitalisation of public sector banks is key, the RBI said.
“Recapitalisation plan for public and private sector banks assumes
critical importance. The minimum capital requirements, which are calibrated on the basis of historical loss events, may no longer suffice to absorb post-pandemic losses,” the RBI said.

Recently, the Reserve Bank has already advised banks and NBFCs to carry out COVID-19 stress tests and take necessary remedial measures proactively.

“The ability to raise capital as well as build resilience to ensure financial stability in anticipation of more frequent, varied and bigger risk events than in the past shall be contingent on the governance standards in banks, particularly on strength of risk governance framework,” the RBI said.RBI governor, Shaktikanta Das had recently asked banks to prepare for the Covid shock by enhancing their capital strength. A series of banks had recently raised capital from the market to guard against the bad loan shock."
2020-08-25 06:28:34+00:00,,RBI Annual Report 2019-20.PDF
2020-08-24 17:19:00+00:00,,"Nity Fut 11474.15  +96.95   +0.8%
Basis +7.7  (Premium increased by 2.10 pts)
IV 18.5    (+1.4 points)
PCR 1.63  +0.09
Fut  11,693,925  -173,550  -1.5%  
CE  47,222,775  +1,853,175  +4.1%  
PE  76,870,125  +6,870,075  +9.8%


Bank Nifty Fut 22826.40    +543.60  +2.4% 
Basis -6.60  (Discount decreased by 10.20 pts)
IV 28.9    (+2.9 pts)
PCR   1.27  +0.30
Fut  1,580,300  +65,675    +4.3%  
CE  8,465,550  +1,222,725  +16.9%  
PE  10,754,725  +3,738,975  +53.3%  

VIX Spot 19.23 -0.71 -3.6%"
2020-08-24 12:08:05+00:00,,"*TODAY'S BUSINESS AND COMMERCE NEWS UPDATE*
*24.08.2020 MONDAY*

• High sales, health focus make e-pharmacy hot
• Newer weekend restrictions curbs will reverse the demand revival: Retailers
• Remove colas from sin tax: IBA writes to FM, GST Council; says tax treatment 'discriminatory'
• Diageo incurred loss of 2 million pounds on sale of India wine business, according to reports
• Wedding demand will drive diamond consumption in the quarter to December
• Multiplex stocks bounce back in India despite empty theaters
• As shoppers stay away, small stores seek refuge online
• Centre asks states not to put restrictions on inter-state movement of people, goods
• Liquor companies introduce smaller packs to drive sales amid the pandemic
• Gujarat: Havmor sues Delhi-based brand for trademark theft
• Tata Digital plans to launch e-comm app
• COVID-19 pandemic: DDMA allows weekly markets in Delhi to open from Monday on trial basis
• Tata Consumer Products is modelling its approach to double direct reach to customers, says CEO
• Jeff Wilke, Amazons chief of consumer business, will retire next year"
2020-08-23 04:17:07+00:00,,"*Bulldex Futures* : 

MCX will be launching *Bullion INDEX Futures* Trading from Monday (24th August, 2020).

Given below is *Basic details* of Bullion index contract: 

Segment: FUTIDX

Symbol : MCXBULLDEX 

Trading Unit : *50* times index value.

Price quotation: Index points.

Market lot: 50

Tick size: 1

*Profit/ loss* per one rupee change : *50*.

Expiry : Monthly

Settlement: *Cash settlement ( No delivery).*

Index Weightage :  Gold (70.52%) and Silver (29.48% ).

Index value : 16000 (Approx).

Contract value: 8,00,000 Approx. (16000*50)

Margin % : 6% Approx.

Margin value: 48,000 (Approx.)"
2020-08-22 14:18:01+00:00,,"Fixing an #InvestmentGoal is the foremost step for #FinancialPlanning.

Any #Investment made without a goal is meaningless.

This step-by-step guide will help you in fixing your investment goal.
https://www.capitalvia.com/blog/set-your-investment-goals"
2020-08-22 12:44:16+00:00,,"Social Life Pro Tip:

“Anything you say can and will be used against you"" also applies in everyday life. All the time, every time."
2020-08-21 19:23:01+00:00,,"5 Points summary of Buffet’s answer on the question of:

To see the DOW drop drown 700-800 points in the morning, what’s your reaction when you see something like that?

Category: Market

1. I like to buy stocks so I consider it an opportunity 

2. I don’t know how many 3% declines I’ve had in my lifetime but there have been a lot of them. And I can’t think of one that you shouldn’t have bought on.

3. We certainly won’t be selling. And yeah, we could easily be buying something.

4. If you like to own American businesses, you’re getting a chance to buy it 3% cheaper. I don’t consider that a lot cheaper. I mean, but how can it be bad news unless you have to sell stocks?

5. Somebody can come around and offer you a quote on your house today. And it could be 2% less than they offered you yesterday. But if you like the house it really doesn’t make any difference to you."
2020-08-21 14:00:47+00:00,,"Planning to invest in #gold ?

Do you know there are multiple ways in which you can Invest In Gold?

Know about the top 7 ways of investing in gold.
https://www.capitalvia.com/blog/investment-options-in-gold"
2020-08-20 15:31:39+00:00,,"Nifty Fut 11293.50  -115.40   -1.11% 
Basis +18.7    (Premium Increased by 6.30 pts)
 PCR 1.55  -0.05 
Fut 11,615,475  -34,350  -0.3%  
CE  40,191,225  +8690250  +27.5%  
PE  62,328,075  +3399675  +5.7%


Bank Nifty Fut 21915.00    -392.30  -1.76%  
Basis +84.45  (Premium Increased by 63.05 pts)
 PCR   0.87  -0.18 
Fut 1,567,350  +185,150   +13.4%  
CE  5,430,850  +2,270,175  +71.8%  
PE  4,725,500  +1,371,225  +40.8%  

 VIX Spot 20.62 +0.47 +3.31%"
2020-08-20 12:53:52+00:00,,"People'participating should also read this 

https://www.capitalvia.com/blog/online-installment-loans-are-they-right-for-you"
2020-08-19 14:06:52+00:00,,"*TODAY'S BUSINESS AND COMMERCE NEWS UPDATE*
*19.08.2020 WEDNESDAY*

• Centre is likely to allow theatres to open in next month and set SOP. 
• CII's national committee on tourism and hospitality has urged tourism minister to advise states to allow hotels to open and ask policy support.
• Mahindra owned Ssang Yong motors facing severe cash flow issue, making its day to day operations unviable - Auditors refuses to give opinion on H1 results. 
• JIO to SC - will pay AGR only on RCom spectrum used by us. 
• Indiabulls real estate and Embassy group entered into merger agreement - will create largest property development platform in the country. 
• RBI called for applications from companies to set up pan India payment body with powers similar to NPCI in a bid to de-risk digital payment ecosystem as NPCI controls over 60% of retail payments. 
• IT companies tap Alumni network to fill slots as business revives. 
• Govt. launched a contest to promote homegrown microprocessor companies - 25 finalist will get 1 crore each and top 10 will get 2.3 crore and 12 months incubation - Atmanirbhar Bharat. 
• RIL takes on Amazon in e-pharmacy biz, acquires majority stake in Netmeds for Rs 620 crore
• Asias richest man, Mukesh Ambani is on a shopping spree in race against Amazon
• Bombay High Court restrains Emami from using label 'Glow & Handsome' until further orders
• India Inc's C-suite movements shot up in Covid-hit first quarter of FY 2021: Study
• 41 lakh youth lose jobs in India due to COVID-19 pandemic: ILO-ADB Report
• Walmart posts biggest growth in online sales, while physical sales rise by 9.3 percent
• Alibaba shares hold up in face of Trump threats
• COVID-19 impact: Snapdeal witness spike in sales of health monitoring devices - Oxymeter sales in Pune is estimated to be worth 5 crores.
• Flipkart and IIT Patna partner for industry focused research
• Cricketer Rohit Sharma is Oakleys new brand ambassador
• Rough diamond import decline 82% in April-July: GJEPC
• Top retailers manage to get big discounts on rents payable to owners. 
• PIL filed by Pune based advocate against BCCI for directing to take IPL in India is withdrawn after Bombay HC ask the petitioner to deposit heavy amount as security deposit. 
• SC gives nod to CBI to investigate Sushant Singh's death case. 
• Great wall motors of China waiting for green signal to enter India, waiting for FDI approval to acquire General Motor's Talegaon factory."
2020-08-18 16:20:27+00:00,,"Nity Fut 11398.55  +130.35   +1.2%
Basis +13.2    (Premium decreased by 7.90 pts)
IV 21.0    (+0.1 points)
PCR 1.65  +0.15
Fut  11,922,000  +548,100  +4.8%  
CE  50,900,625  +176,250  +0.3%  
PE  84,069,150  +7,894,425  +10.4%


Bank Nifty Fut 22198.20    +464.20  +2.1% 
Basis +27.60  (Premium decreased by 5.55 pts)
IV 30.8    (-1.1 pts)
PCR   1.07  +0.22
Fut  1,440,250  -59,025    -3.9%  
CE  8,932,125  -456,025  -4.9%  
PE  9,557,600  +1,582,925  +19.9%  

VIX Spot 20.43 -0.88 -4.1%"
2020-08-18 15:54:59+00:00,,17 .20 tons of gold sold since lockdown thru SGB.
2020-08-18 15:54:47+00:00,,RBI sold 6.35 tons of gold thru last sovergein gold bond issue. This is highest ever collection equivalent to 3387 crore in one tranche. The total collection in SGB till now stands at 48.16 tons.
2020-08-18 14:04:18+00:00,,Peter Lynch (1).pdf
2020-08-18 12:39:35+00:00,,"*TODAY'S NEWS UPDATE*
*18.08.2020 TUESDAY*

•Multinational corporations like Diageo, Airtel, Pepsici, Coca-cola, Adidas etc paused advertising in facebbok and instagram or significantly reduced in past 2 months. 
• Taiwan's tech giants like Foxconn,  Pegatron & Wistrom eye India as a manufacturing base with US partner Apple, it may anger China. 
• Elon musk gains $ 8 billion to become world's fourth richest person. 
• Flipkart in talks for e-pharmacy biz
• Medical stores industry body calls Amazon's entry to e-pharmacy ""illegal""
• China's loss may become India's gain in shifting supply chains
• Indias bond market is so hot even a yoga guru is selling debt
• CBI books SEL Textiles, directors for cheating consortium of banks to the tune of Rs 1,530 crore
• Consumer sentiment improving, revival stronger among lower-income segments, small cities: Report
• Companies offer allowance to staff to tide over remote working challenges
• Bengaluru: Mall reaches Covid-wary shoppers' doorstep
• Building beer for home consumption by leveraging online retail is key now: says UB's new MD Rishi Pardal
• DMK opposes reopening of liquor outlets in Chennai
• Hiring picked up 35% between April and June: LinkedIn survey
• Kerala FM Thomas Isaac bats for GST e-invoicing in gold and jewellery trade
• Siddharthas co Sical has unpaid dues of Rs 151 crore
• Captain Fresh raises USD 2.3 mn from investors to grow seafood supply chain biz.
• Covid 19 has infected a large chunk of Pune's populati OK n : Sero Study."
2020-08-17 06:20:37+00:00,,"Find out the best investment strategies for your child.

Also share this on your facebook wall so that eveyone knows about the same


https://www.capitalvia.com/blog/7-investment-options-for-your-child"
2020-08-16 15:24:04+00:00,,Photo from Kshitij Purohit
2020-08-16 11:06:17+00:00,,https://www.visualcapitalist.com/all-of-the-worlds-money-and-markets-in-one-visualization-2020/
2020-08-16 10:56:49+00:00,,17 Equations that Changed the World
2020-08-16 08:50:34+00:00,,Photo from Kshitij Purohit
2020-08-16 07:45:07+00:00,,"*☣️Hats off to Justice Mishra's observation on AGR hearing at SC.*

A spectrum is a Soverign Resource and Govt has the right over it any time.

Why not JIO pay the AGR dues of Rs.31000 crs of RCOM.

The Spectrum moved from RIL subsidiary to RCOM DURING Sibling Asset settlement in 2006 and found it's way back to RIL Subsidiary in 2016.

The movement is so beautifully schemed so that AGR payable to the Government becomes non payable in the entire process of spectrum usage till  2016 due to dispute in AGR calculation.

 This was achieved by ensuring RCOM becomes insolvent so that AGR due are  irrecoverable.

The investors of RCOM fell flat in the process of  shift of spectrum  resource usage.

Oil was struggling to keep cash registers tinkling and Data replaces OIL to maintain the  cash flow of RIL.

Any product where the end price is under Govt control will result in ultimate death of that organisation.  This is the history of India.

The foundation of SC judgement cannot be different based on a company existence or  non existence. 

We will write off the AGR from insolvent companies and collect AGR from companies in operation is not all acceptable.

VIL,BSNL,and Bharti had built the 2G and 3 G infrastructure by investing heavily on Spectrum and connectivity. They upgraded to 4G but still served the poor of the country who used 2G and 3G platform.

RIL in 2016 started  using the spectrum of RCOM for meeting their needs of 2G and 3G customers. 

JIO offered Voice as free as a marketing tool to woo the customers of other players in the market. 40 cr people migrated or added a second cell to reduce their expenses.

In the process all existing companies started to bleed since their revenue realisation for their customer dropped by 50%.

The sky was falling and earth was going up for these old players of definite future AGR liability and Low Revenue Realisation from its customers.

When we buy any property the first thing we verify is on the property Encumbarance. If it is there the ultimate buyer did not get the 100% ownership.

In this case also the spectrum of RCOM had an encumbarance of AGR dues and it is height of stupidity that DOT allowed transfer of Spectrum Usage to RIL without fixing in dues settlement. 

RCOM also applied for Insolvency after an incubation period of 4 years for RIL to complete its foundation of JIO.

Any definition of operational or financial creditors cannot include the Soverign body THE GOVT OF INDIA at par with them.

The Sovereign body must have a precedence of claim over Spectrum since it is like a heart in a human body. 

JIO kept an artificial heart at RCOM and transplanted the original heart called Spectrum for RIL  Cash pumping  Blood.

The business model of other players were destroyed in the process and it is leading to a virtual JIO Monopoly in Telecom sector.

 This is 100% against the people of India.

*Justice Mishra is 100% correct in demanding RCOM spectrum dues of Rs.31000 crs from JIO*"
